Date,Open,High,Low,Close,Volume,Adj Close,cap
2016-08-12,18595.650391,18606.060547,18535.859375,18576.470703,61580000.0,18576.470703,-7.060547000000952
2016-08-15,18588.589844,18722.609375,18559.929688,18636.050781,62350000.0,18636.050781,25.890625
2016-08-16,18614.480469,18614.859375,18550.650391,18552.019531,67570000.0,18552.019531,-77.390625
2016-08-17,18537.089844,18582.349609,18468.679688,18573.939453,71000000.0,18573.939453,29.449219000001904
2016-08-18,18566.539063,18600.820313,18533.289063,18597.699219,70740000.0,18597.699219,18.630859000000783
2016-08-19,18585.169922,18585.169922,18491.240234,18552.570313,93170000.0,18552.570313,-49.31054700000095
2016-08-22,18535.859375,18570.919922,18466.859375,18529.419922,73450000.0,18529.419922,33.08007799999905
2016-08-23,18568.939453,18631.599609,18545.519531,18547.300781,73990000.0,18547.300781,-31.439452999999048
2016-08-24,18537.5,18539.150391,18448.269531,18481.480469,72270000.0,18481.480469,-66.28906199999983
2016-08-25,18471.210938,18497.679688,18431.460938,18448.410156,64480000.0,18448.410156,-3.2910159999992175
2016-08-26,18467.919922,18572.089844,18335.339844,18395.400391,78730000.0,18395.400391,-46.63085900000078
2016-08-29,18421.289063,18523.089844,18419.919922,18502.990234,64480000.0,18502.990234,69.99023400000078
2016-08-30,18491.279297,18514.289063,18408.519531,18454.300781,68920000.0,18454.300781,-54.580078000002686
2016-08-31,18436.699219,18439.679688,18333.560547,18400.880859,98250000.0,18400.880859,-40.128905999998096
2016-09-01,18396.570313,18430.050781,18295.480469,18419.300781,74780000.0,18419.300781,69.43945299999905
2016-09-02,18466.009766,18544.759766,18439.099609,18491.960938,74350000.0,18491.960938,27.390625
2016-09-06,18493.400391,18551.539063,18450.320313,18538.119141,83710000.0,18538.119141,34.31054700000095
2016-09-07,18527.710938,18536.890625,18474.769531,18526.140625,67570000.0,18526.140625,-41.02148500000112
2016-09-08,18486.689453,18506.240234,18446.689453,18479.910156,79060000.0,18479.910156,-82.5195309999981
2016-09-09,18404.169922,18404.169922,18085.449219,18085.449219,120670000.0,18085.449219,-375.2207030000027
2016-09-12,18028.949219,18358.689453,17994.839844,18325.070313,103260000.0,18325.070313,234.04101500000252
2016-09-13,18262.990234,18262.990234,18028.060547,18066.75,102830000.0,18066.75,-189.59960900000078
2016-09-14,18073.390625,18163.480469,17992.210938,18034.769531,103360000.0,18034.769531,-48.480468999998266
2016-09-15,18024.910156,18250.109375,18015.490234,18212.480469,99550000.0,18212.480469,192.30078199999843
2016-09-16,18217.210938,18217.210938,18070.210938,18123.800781,278510000.0,18123.800781,-62.390625
2016-09-19,18154.820313,18254.880859,18093.050781,18120.169922,78090000.0,18120.169922,20.53906199999983
2016-09-20,18175.359375,18227.210938,18128.800781,18129.960938,72450000.0,18129.960938,-10.39843699999983
2016-09-21,18164.960938,18307.429688,18121.570313,18293.699219,94090000.0,18293.699219,178.79882799999905
2016-09-22,18343.759766,18449.880859,18343.759766,18392.460938,73030000.0,18392.460938,33.59960900000078
2016-09-23,18377.359375,18383.759766,18254.839844,18261.449219,87170000.0,18261.449219,-159.59960900000078
2016-09-26,18217.759766,18217.759766,18083.320313,18094.830078,95510000.0,18094.830078,-118.54882799999905
2016-09-27,18099.210938,18238.099609,18052.160156,18228.300781,84130000.0,18228.300781,141.00976499999888
2016-09-28,18240.220703,18349.859375,18179.339844,18339.240234,97650000.0,18339.240234,82.66015600000173
2016-09-29,18322.880859,18366.230469,18091.640625,18143.449219,95880000.0,18143.449219,-141.08007799999905
2016-09-30,18181.800781,18369.619141,18181.800781,18308.150391,135470000.0,18308.150391,97.79882799999905
2016-10-03,18279.599609,18279.800781,18203.75,18253.849609,68520000.0,18253.849609,-11.919921000000613
2016-10-04,18267.679688,18313.769531,18116.259766,18168.449219,79710000.0,18168.449219,-62.17968800000017
2016-10-05,18205.5,18315.820313,18205.5,18281.029297,76190000.0,18281.029297,74.91992200000095
2016-10-06,18280.419922,18288.119141,18162.970703,18268.5,78660000.0,18268.5,14.92968699999983
2016-10-07,18295.349609,18319.730469,18149.349609,18240.490234,82680000.0,18240.490234,-12.400390000002517
2016-10-10,18282.949219,18399.960938,18282.949219,18329.039063,72110000.0,18329.039063,25.480469000001904
2016-10-11,18308.429688,18312.330078,18061.960938,18128.660156,88610000.0,18128.660156,-175.7988289999994
2016-10-12,18132.630859,18193.960938,18082.089844,18144.199219,72230000.0,18144.199219,-44.31054600000061
2016-10-13,18088.320313,18137.699219,17959.949219,18098.939453,83160000.0,18098.939453,89.02929600000061
2016-10-14,18177.349609,18261.109375,18138.380859,18138.380859,87050000.0,18138.380859,-41.5
2016-10-17,18135.849609,18162.279297,18063.019531,18086.400391,75960000.0,18086.400391,9.21093800000017
2016-10-18,18145.060547,18225.800781,18129.449219,18161.939453,74600000.0,18161.939453,33.15039099999922
2016-10-19,18178.210938,18252.199219,18169.25,18202.619141,88040000.0,18202.619141,-16.341797000000952
2016-10-20,18161.869141,18249.050781,18129.070313,18162.349609,88830000.0,18162.349609,-9.238281999998435
2016-10-21,18152.630859,18168.759766,18049.769531,18145.710938,117810000.0,18145.710938,44.50976599999922
2016-10-24,18197.140625,18275.039063,18191.179688,18223.029297,88540000.0,18223.029297,9.378906000001734
2016-10-25,18206.519531,18241.689453,18151.699219,18169.269531,83190000.0,18169.269531,-102.71875
2016-10-26,18103.800781,18236.039063,18062.300781,18199.330078,86340000.0,18199.330078,131.00976599999922
2016-10-27,18234.810547,18253.199219,18149.199219,18169.679688,83530000.0,18169.679688,-41.02148400000078
2016-10-28,18193.789063,18257.060547,18094.970703,18161.189453,107850000.0,18161.189453,-17.189453999999387
2016-10-31,18176.599609,18193.679688,18130.580078,18142.419922,110080000.0,18142.419922,-18.359375
2016-11-01,18158.240234,18177.009766,17940.839844,18037.099609,101280000.0,18037.099609,-140.51953100000173
2016-11-02,18017.720703,18044.150391,17931.890625,17959.640625,88610000.0,17959.640625,-38.97070299999905
2016-11-03,17978.75,18006.960938,17904.070313,17930.669922,77860000.0,17930.669922,-50.40039099999922
2016-11-04,17928.349609,17986.759766,17883.560547,17888.279297,97760000.0,17888.279297,66.29101599999922
2016-11-07,17994.640625,18263.300781,17994.640625,18259.599609,93450000.0,18259.599609,256.7402340000008
2016-11-08,18251.380859,18400.5,18200.75,18332.740234,79820000.0,18332.740234,65.87890699999843
2016-11-09,18317.259766,18650.060547,18252.550781,18589.689453,173110000.0,18589.689453,285.8808590000008
2016-11-10,18603.140625,18873.660156,18603.140625,18807.880859,164390000.0,18807.880859,178.50976599999922
2016-11-11,18781.650391,18855.779297,18736.960938,18847.660156,107300000.0,18847.660156,95.11914000000252
2016-11-14,18876.769531,18934.050781,18815.75,18868.689453,112250000.0,18868.689453,-18.558593000001565
2016-11-15,18858.210938,18925.259766,18806.060547,18923.060547,100660000.0,18923.060547,51.63867100000061
2016-11-16,18909.849609,18909.849609,18825.890625,18868.140625,87320000.0,18868.140625,-43.628906000001734
2016-11-17,18866.220703,18904.029297,18845.269531,18903.820313,89940000.0,18903.820313,39.109375
2016-11-18,18905.330078,18915.740234,18853.830078,18867.929688,109880000.0,18867.929688,-6.650389999998879
2016-11-21,18898.679688,18960.759766,18883.099609,18956.689453,80520000.0,18956.689453,71.71093699999983
2016-11-22,18970.390625,19043.900391,18962.820313,19023.869141,85310000.0,19023.869141,45.128906000001734
2016-11-23,19015.519531,19083.759766,19000.380859,19083.179688,77880000.0,19083.179688,78.20117199999731
2016-11-25,19093.720703,19152.140625,19093.720703,19152.140625,45890000.0,19152.140625,28.419922000000952
2016-11-28,19122.140625,19138.720703,19072.25,19097.900391,88460000.0,19097.900391,-58.07031199999983
2016-11-29,19064.070313,19144.400391,19062.220703,19121.599609,81510000.0,19121.599609,71.57031199999983
2016-11-30,19135.640625,19225.289063,19123.380859,19123.580078,164570000.0,19123.580078,13.558593999998266
2016-12-01,19149.199219,19214.300781,19138.789063,19191.929688,108800000.0,19191.929688,12.050781000001734
2016-12-02,19161.25,19196.140625,19141.179688,19170.419922,84920000.0,19170.419922,83.09960900000078
2016-12-05,19244.349609,19274.849609,19186.730469,19216.240234,317800000.0,19216.240234,-24.439452999999048
2016-12-06,19219.910156,19255.890625,19184.740234,19251.779297,284960000.0,19251.779297,22.080077999999048
2016-12-07,19241.990234,19558.419922,19229.830078,19549.619141,385200000.0,19549.619141,317.94921899999827
2016-12-08,19559.939453,19664.970703,19527.830078,19614.810547,324570000.0,19614.810547,71.41015600000173
2016-12-09,19631.349609,19757.740234,19623.189453,19756.849609,334470000.0,19756.849609,138.84960999999748
2016-12-12,19770.199219,19824.589844,19747.740234,19796.429688,333660000.0,19796.429688,82.0117190000019
2016-12-13,19852.210938,19953.75,19846.449219,19911.210938,388420000.0,19911.210938,23.919921000000613
2016-12-14,19876.130859,19966.429688,19748.669922,19792.529297,408430000.0,19792.529297,-64.63085900000078
2016-12-15,19811.5,19951.289063,19811.5,19852.240234,357350000.0,19852.240234,97.50976599999922
2016-12-16,19909.009766,19923.169922,19821.0,19843.410156,573470000.0,19843.410156,-72.34960999999748
2016-12-19,19836.660156,19917.779297,19832.949219,19883.060547,302310000.0,19883.060547,83.92968799999653
2016-12-20,19920.589844,19987.630859,19920.419922,19974.619141,284080000.0,19974.619141,48.38085900000078
2016-12-21,19968.970703,19986.560547,19941.960938,19941.960938,256640000.0,19941.960938,-46.29101499999888
2016-12-22,19922.679688,19933.830078,19882.189453,19918.880859,258290000.0,19918.880859,-14.07031300000017
2016-12-23,19908.609375,19934.150391,19899.060547,19933.810547,158260000.0,19933.810547,34.85156300000017
2016-12-27,19943.460938,19980.240234,19939.800781,19945.039063,158540000.0,19945.039063,20.849609000000783
2016-12-28,19964.310547,19981.109375,19827.310547,19833.679688,188350000.0,19833.679688,-128.84960900000078
2016-12-29,19835.460938,19878.439453,19788.939453,19819.779297,172040000.0,19819.779297,-2.2910159999992175
2016-12-30,19833.169922,19852.550781,19718.669922,19762.599609,271910000.0,19762.599609,39.68945299999905
2017-01-03,19872.859375,19938.529297,19775.929688,19881.759766,339180000.0,19881.759766,18.080077999999048
2017-01-04,19890.939453,19956.140625,19878.830078,19942.160156,280010000.0,19942.160156,33.621094000001904
2017-01-05,19924.560547,19948.599609,19811.119141,19899.289063,269920000.0,19899.289063,-17.599609000000783
2017-01-06,19906.960938,19999.630859,19834.080078,19963.800781,277700000.0,19963.800781,24.449218000001565
2017-01-09,19931.410156,19943.779297,19887.380859,19887.380859,287510000.0,19887.380859,-55.06054700000095
2017-01-10,19876.349609,19957.119141,19836.029297,19855.529297,299410000.0,19855.529297,11.03125
2017-01-11,19887.380859,19973.419922,19833.160156,19954.279297,336150000.0,19954.279297,38.83007899999939
2017-01-12,19926.210938,19929.289063,19770.470703,19891.0,306290000.0,19891.0,-13.671875
2017-01-13,19912.539063,19952.029297,19849.380859,19885.730469,263780000.0,19885.730469,-63.71875
2017-01-17,19848.820313,19882.990234,19775.349609,19826.769531,341900000.0,19826.769531,-26.089844000001904
2017-01-18,19822.730469,19828.199219,19739.0,19804.720703,279760000.0,19804.720703,-9.179687999996531
2017-01-19,19813.550781,19824.140625,19677.939453,19732.400391,301750000.0,19732.400391,-18.490234000000783
2017-01-20,19795.060547,19843.939453,19759.140625,19827.25,435260000.0,19827.25,-0.27148400000078254
2017-01-23,19794.789063,19833.980469,19732.359375,19799.849609,326690000.0,19799.849609,-0.109375
2017-01-24,19794.679688,19949.240234,19786.710938,19912.710938,374460000.0,19912.710938,199.8007809999981
2017-01-25,19994.480469,20082.0,19994.480469,20068.509766,372240000.0,20068.509766,81.76953100000173
2017-01-26,20076.25,20125.580078,20067.529297,20100.910156,356730000.0,20100.910156,27.109375
2017-01-27,20103.359375,20115.970703,20072.640625,20093.779297,343130000.0,20093.779297,-74.74023400000078
2017-01-30,20028.619141,20028.619141,19870.390625,19971.130859,317280000.0,19971.130859,-115.45898499999748
2017-01-31,19913.160156,19918.169922,19784.769531,19864.089844,373750000.0,19864.089844,10.650390999999217
2017-02-01,19923.810547,19967.730469,19845.990234,19890.939453,426670000.0,19890.939453,-65.47070300000269
2017-02-02,19858.339844,19922.75,19831.089844,19884.910156,347220000.0,19884.910156,105.8710940000019
2017-02-03,19964.210938,20081.480469,19964.210938,20071.460938,344220000.0,20071.460938,61.39843699999983
2017-02-06,20025.609375,20094.949219,20002.810547,20052.419922,281720000.0,20052.419922,82.00976599999922
2017-02-07,20107.619141,20155.349609,20068.679688,20090.289063,279670000.0,20090.289063,-58.33007799999905
2017-02-08,20049.289063,20068.279297,20015.330078,20054.339844,280410000.0,20054.339844,12.441405999998096
2017-02-09,20061.730469,20206.359375,20061.730469,20172.400391,325310000.0,20172.400391,149.5
2017-02-10,20211.230469,20298.210938,20204.759766,20269.369141,312230000.0,20269.369141,127.3085940000019
2017-02-13,20338.539063,20441.480469,20322.949219,20412.160156,314620000.0,20412.160156,35.68163999999888
2017-02-14,20374.220703,20504.410156,20374.019531,20504.410156,356580000.0,20504.410156,130.0488280000027
2017-02-15,20504.269531,20620.449219,20496.029297,20611.859375,384380000.0,20611.859375,123.04101599999922
2017-02-16,20627.310547,20639.869141,20556.830078,20619.769531,354120000.0,20619.769531,-63.17968800000017
2017-02-17,20564.130859,20624.050781,20532.609375,20624.050781,340620000.0,20624.050781,99.29882899999939
2017-02-21,20663.429688,20757.640625,20663.369141,20743.0,336880000.0,20743.0,51.980468000001565
2017-02-22,20715.410156,20781.589844,20692.390625,20775.599609,310530000.0,20775.599609,101.80078199999843
2017-02-23,20817.210938,20840.699219,20746.410156,20810.320313,302110000.0,20810.320313,-65.30078199999843
2017-02-24,20751.910156,20821.759766,20733.949219,20821.759766,292540000.0,20821.759766,56.800781999998435
2017-02-27,20808.710938,20851.330078,20774.759766,20837.439453,256540000.0,20837.439453,25.169921000000613
2017-02-28,20833.880859,20841.240234,20781.210938,20812.240234,339210000.0,20812.240234,123.40820399999939
2017-03-01,20957.289063,21169.109375,20957.289063,21115.550781,392820000.0,21115.550781,171.62109300000157
2017-03-02,21128.910156,21129.199219,20996.609375,21002.970703,319910000.0,21002.970703,-120.16015600000173
2017-03-03,21008.75,21039.960938,20953.859375,21005.710938,254420000.0,21005.710938,-53.03906199999983
2017-03-06,20955.710938,20986.429688,20912.109375,20954.339844,266620000.0,20954.339844,-20.82031300000017
2017-03-07,20934.890625,20970.539063,20901.259766,20924.759766,274630000.0,20924.759766,5.548827999999048
2017-03-08,20940.439453,20951.439453,20835.580078,20855.730469,296780000.0,20855.730469,-76.11913999999888
2017-03-09,20864.320313,20900.570313,20777.160156,20858.189453,275960000.0,20858.189453,54.68945299999905
2017-03-10,20919.009766,20940.289063,20827.660156,20902.980469,315430000.0,20902.980469,-19.730468999998266
2017-03-13,20899.279297,20926.060547,20845.710938,20881.480469,289260000.0,20881.480469,-50.67968800000017
2017-03-14,20848.599609,20874.0,20786.310547,20837.369141,246820000.0,20837.369141,26.17968800000017
2017-03-15,20874.779297,20977.470703,20859.599609,20950.099609,306590000.0,20950.099609,94.49023400000078
2017-03-16,20969.269531,21000.109375,20893.5,20934.550781,264360000.0,20934.550781,-3.900390000002517
2017-03-17,20965.369141,20980.509766,20911.070313,20914.619141,535280000.0,20914.619141,-49.09960999999748
2017-03-20,20916.269531,20955.449219,20885.699219,20905.859375,253610000.0,20905.859375,40.060546999997314
2017-03-21,20956.330078,20970.039063,20653.259766,20668.009766,369320000.0,20668.009766,-315.9101559999981
2017-03-22,20640.419922,20686.210938,20578.949219,20661.300781,325090000.0,20661.300781,4.6503909999992175
